rep_id,rep_name,territory_id,tenure_months,product_specialty,monthly_salary
REP0001,Zayyan Ramaswamy,67,62,Cardiology,51489
REP0002,Watika Rai,76,32,Neurology,31080
REP0003,Falguni Hayer,26,37,Oncology,36616
REP0004,Rajeshri Oommen,16,87,General,50206
REP0005,Niharika Mukhopadhyay,51,39,Cardiology,53470
REP0006,Tanmayi Pal,57,7,General,57225
REP0007,Owen Sami,29,85,Cardiology,57145
REP0008,Unni Chanda,78,80,Diabetology,44104
REP0009,Jagvi Biswas,69,28,Cardiology,48626
REP0010,Jason Kari,47,64,Neurology,57987
REP0011,Nandini Parmer,62,6,Oncology,41966
REP0012,Sudiksha Thaman,69,91,Diabetology,48797
REP0013,Dipta Wable,76,111,Cardiology,41731
REP0014,Akshay Seth,16,44,General,39490
REP0015,Bachittar Chandra,48,91,Diabetology,45483
REP0016,Pranav Sengupta,39,20,Diabetology,38124
REP0017,Pavani Karpe,33,42,Cardiology,43690
REP0018,Nimrat Mangal,23,74,Diabetology,34650
REP0019,Ojas Sekhon,10,41,General,43100
REP0020,Hitesh Muni,69,106,Diabetology,49483
REP0021,William Nanda,34,16,General,39112
REP0022,Tarak Patla,52,34,Cardiology,45092
REP0023,Brinda Bumb,10,53,Oncology,46393
REP0024,Yadavi Memon,19,40,Diabetology,49525
REP0025,Arya De,58,99,Oncology,43664
REP0026,Aishani Majumdar,1,25,General,55858
REP0027,Urvi Kaul,69,65,Diabetology,25000
REP0028,Yasti Luthra,4,17,Neurology,74377
REP0029,Kiaan Dasgupta,16,99,Oncology,36288
REP0030,Leena Natt,24,27,Diabetology,49033
REP0031,Chaitaly Roy,80,19,Oncology,35615
REP0032,Rajeshri Choudhry,2,99,Diabetology,51442
REP0033,Alexander Sarin,32,113,Cardiology,47765
REP0034,Gaurav Sarna,24,68,Oncology,38492
REP0035,Kavya Borde,12,80,Neurology,55730
REP0036,Matthew Tara,50,55,Neurology,43360
REP0037,Caleb Khurana,35,106,General,50472
REP0038,Adweta Parekh,33,106,Diabetology,35828
REP0039,Gaurav Sidhu,33,53,Oncology,44691
REP0040,Hemal Bhargava,61,41,General,65034
REP0041,Riya Bhatt,51,53,Oncology,54629
REP0042,Garima Brahmbhatt,43,72,Diabetology,48076
REP0043,Fitan Bora,12,8,Neurology,40510
REP0044,Max Ramaswamy,67,69,Cardiology,45674
REP0045,Libni Barad,65,9,Neurology,46975
REP0046,Ekiya Wadhwa,33,53,General,49492
REP0047,Theodore Buch,40,74,Cardiology,34233
REP0048,Warda Bhasin,74,44,General,51684
REP0049,Vasana Agate,43,66,Diabetology,34104
REP0050,Jyoti Kala,44,118,Cardiology,61311
REP0051,Darika Taneja,29,17,General,37283
REP0052,Wakeeta Ramachandran,13,113,Diabetology,47966
REP0053,Aradhana Chakraborty,12,31,Neurology,55051
REP0054,Turvi Prabhakar,46,35,Diabetology,42476
REP0055,Anamika Varty,2,118,Oncology,48406
REP0056,William Srivastava,35,96,Diabetology,59351
REP0057,Ethan Bhagat,8,105,Diabetology,50644
REP0058,Nihal Buch,26,29,Oncology,48555
REP0059,Zaitra Contractor,74,38,General,28152
REP0060,Udant Badami,34,31,General,35662
REP0061,Riya Saha,7,40,Diabetology,55469
REP0062,Karan Bava,68,59,Oncology,50699
REP0063,Omya Deshmukh,58,99,Oncology,52214
REP0064,Deepa Oommen,75,103,Neurology,51353
REP0065,Sai Nayak,29,29,General,57897
REP0066,Amara Ramaswamy,36,57,Cardiology,42386
REP0067,Tanay Pai,21,35,General,46204
REP0068,Netra Golla,36,70,General,34713
REP0069,Yashodhara Rajagopal,10,88,Neurology,32219
REP0070,Damyanti Mody,73,68,Cardiology,28562
REP0071,Siya Singh,24,12,Neurology,36148
REP0072,Vihaan Tella,64,7,Cardiology,60525
REP0073,Darika Kanda,49,76,Diabetology,29472
REP0074,Nicholas Purohit,36,99,Cardiology,41964
REP0075,Urmi Bhalla,24,40,Neurology,32068
REP0076,Theodore Ramesh,23,15,General,38990
REP0077,Ekavir Basak,62,33,Cardiology,46696
REP0078,Lila Ravi,37,49,Cardiology,37998
REP0079,Balhaar Nagy,12,102,Oncology,55896
REP0080,Isha Chhabra,55,111,General,60339
REP0081,Anya Chahal,13,90,Diabetology,25000
REP0082,Jeet Ganesh,23,54,Neurology,38170
REP0083,Ekantika Kadakia,30,58,Diabetology,45591
REP0084,Nilima Sridhar,17,17,General,56261
REP0085,Advay Sampath,62,31,Cardiology,40457
REP0086,Xalak Bedi,13,10,Cardiology,44800
REP0087,Anika Ganesh,59,7,General,33432
REP0088,Forum Khalsa,19,31,Cardiology,29672
REP0089,Rachita Mittal,49,49,Cardiology,59453
REP0090,Vedant Lall,12,70,Cardiology,26759
REP0091,Zansi Mohanty,61,78,Neurology,68286
REP0092,Unni Saha,19,47,Neurology,52251
REP0093,Isaac Mukhopadhyay,76,4,Oncology,51799
REP0094,Ronith Wason,9,29,Diabetology,50754
REP0095,Faqid Barman,71,97,General,42473
REP0096,Siddharth Chauhan,28,117,General,48920
REP0097,Zaid Bal,78,117,General,43111
REP0098,Quincy Sunder,52,38,Oncology,50530
REP0099,Rajeshri Prabhu,16,38,Neurology,44663
REP0100,Aarav Nayak,69,28,Oncology,35496
REP0101,Jeremiah Sama,12,45,General,36294
REP0102,Yagnesh Aggarwal,25,29,Diabetology,35157
REP0103,Ojasvi Chahal,52,71,Cardiology,54709
REP0104,Liam Sridhar,53,22,Neurology,38825
REP0105,Ubika Kibe,23,13,Neurology,25878
REP0106,Yashoda Oommen,16,76,Oncology,48968
REP0107,Sudiksha Oommen,57,106,Neurology,60145
REP0108,Aadhya Toor,39,40,General,52730
REP0109,Falan Nagarajan,53,8,General,38966
REP0110,Madhavi Jhaveri,42,74,Oncology,29131
REP0111,Bhavani Mahajan,58,25,General,43657
REP0112,Elijah Yohannan,39,49,Diabetology,43407
REP0113,Hitesh Samra,14,92,Oncology,35308
REP0114,Lohit Nayak,5,48,Diabetology,50510
REP0115,Ucchal Balan,35,109,Cardiology,63466
REP0116,Kabir Palla,75,14,Diabetology,47222
REP0117,Ishaan Mandal,18,92,Cardiology,46604
REP0118,Rayaan Narain,76,15,Cardiology,35627
REP0119,Yash Dugal,9,106,Diabetology,58974
REP0120,Rushil Kapadia,74,64,Oncology,44248
REP0121,Chavvi Oak,58,84,General,39210
REP0122,Xiti Munshi,17,91,General,45636
REP0123,Neha Dhingra,7,99,Cardiology,49719
REP0124,Panini Dani,46,113,Cardiology,46392
REP0125,Charan Uppal,13,106,Oncology,57061
REP0126,Pooja Lal,40,62,Neurology,48839
REP0127,Anthony Chaudry,42,45,Diabetology,42160
REP0128,Elijah Prasad,9,78,Cardiology,49011
REP0129,Jatin Bhakta,50,110,General,49996
REP0130,Tanay Kadakia,27,102,Oncology,32036
REP0131,Amol Singhal,66,114,Diabetology,56494
REP0132,Elijah Hora,5,70,Oncology,41990
REP0133,Neelima Ramachandran,29,7,Diabetology,42246
REP0134,Chatura Panchal,37,39,Diabetology,52513
REP0135,Zayyan Thaker,38,74,Cardiology,52471
REP0136,Varenya Bhasin,8,108,Oncology,37991
REP0137,Akshay Swaminathan,65,115,Oncology,53029
REP0138,Triveni Pillay,17,94,General,39395
REP0139,Lakshmi Bedi,71,33,General,63195
REP0140,Amol Varghese,45,11,Cardiology,36718
REP0141,Lakshmi Rana,4,53,Cardiology,47394
REP0142,Christopher Saini,36,31,Neurology,37179
REP0143,Nikita Bajaj,70,80,General,67226
REP0144,Panini Chokshi,31,42,Diabetology,32621
REP0145,Aayush Raghavan,19,43,Oncology,50243
REP0146,Nidhi Varkey,61,88,Cardiology,37650
REP0147,Dalbir Patel,54,13,Oncology,41458
REP0148,Bina Chadha,39,25,Oncology,49535
REP0149,Ekaja Mani,74,3,Neurology,57245
REP0150,Upkaar Pai,19,48,General,61233
REP0151,Netra Radhakrishnan,39,103,Cardiology,29630
REP0152,Christopher Oommen,67,23,Oncology,47677
REP0153,Bhanumati Kothari,45,92,Cardiology,59594
REP0154,Maanav Datta,13,112,Diabetology,28146
REP0155,Rushil Kuruvilla,58,38,Neurology,48143
REP0156,Janya Mitter,20,56,Diabetology,44979
REP0157,Sarthak Doshi,72,89,Cardiology,49145
REP0158,Faras Pai,61,59,Cardiology,37276
REP0159,Ekta Mahajan,39,3,General,30643
REP0160,Yadavi Kohli,1,65,Oncology,25868
REP0161,Unni Ramaswamy,3,56,Oncology,54763
REP0162,Nathan Sagar,77,57,Diabetology,56040
REP0163,Hemani Pandya,62,117,Neurology,48026
REP0164,Sarthak Mannan,63,42,Oncology,39658
REP0165,Chasmum Din,25,17,General,28769
REP0166,Yoshita Chandra,56,23,Diabetology,50633
REP0167,Amrita Deshpande,33,49,Diabetology,33992
REP0168,Pranit Bhardwaj,38,75,General,37887
REP0169,Alka Dugar,6,55,Neurology,39134
REP0170,Isaiah Subramaniam,58,11,General,43024
REP0171,Bhanumati Bansal,44,76,Neurology,37409
REP0172,Priya Bera,45,54,General,45334
REP0173,Harsh Wali,32,59,General,38781
REP0174,Charles Samra,45,119,Cardiology,52013
REP0175,Dalaja Dash,61,28,Diabetology,55310
REP0176,Vincent Narula,47,43,General,46085
REP0177,Ayush Rastogi,21,37,General,49626
REP0178,Onkar Jani,80,65,Oncology,66178
REP0179,Yagnesh Murthy,75,118,Diabetology,33273
REP0180,Xavier Chaudhary,36,27,Oncology,32665
REP0181,Kavya Ghose,19,92,Diabetology,51949
REP0182,Sathvik Chadha,20,77,Oncology,64465
REP0183,Balveer Prakash,57,40,General,42395
REP0184,Isaac Panchal,18,4,General,62268
REP0185,Suhani Banerjee,47,9,Cardiology,45964
REP0186,Finn Nigam,49,84,Oncology,38191
REP0187,Zarna Muni,14,93,Neurology,35093
REP0188,Suhani Kalla,15,36,Cardiology,51294
REP0189,Udant Andra,31,93,Oncology,35850
REP0190,Indrajit Kalla,1,19,Oncology,45812
REP0191,Warjas Dara,54,45,Cardiology,60834
REP0192,Barkha Shan,3,61,General,41932
REP0193,Indrajit Grewal,16,110,Oncology,58140
REP0194,Damyanti Kala,57,53,General,32854
REP0195,Umang Upadhyay,75,56,Cardiology,39660
REP0196,Zaitra Sathe,12,26,General,30928
REP0197,Pallavi Palla,74,27,Diabetology,45729
REP0198,Vasana Krish,16,73,Neurology,52800
REP0199,Yashoda Randhawa,72,54,Oncology,45751
REP0200,Rajeshri Ramakrishnan,76,72,Neurology,57270
REP0201,Brinda Dass,24,119,General,37508
REP0202,Mohammed Garg,28,90,Oncology,47253
REP0203,Wriddhish Nadig,8,35,General,39725
REP0204,Indali Bahl,36,51,Diabetology,48616
REP0205,Yadavi Pandya,8,31,Cardiology,50037
REP0206,Chanchal Apte,58,65,Oncology,50823
REP0207,Tanmayi Narula,60,109,Diabetology,34294
REP0208,Qushi Johal,50,24,Diabetology,36102
REP0209,Imaran Bhatnagar,28,28,Oncology,37957
REP0210,Luke Barman,41,30,General,42611
REP0211,Gaurav Ranganathan,64,116,Diabetology,45871
REP0212,Jagvi Gola,27,87,Neurology,52080
REP0213,Janaki Jha,63,51,Diabetology,36519
REP0214,Balhaar Jaggi,17,73,General,28989
REP0215,Pushti Tripathi,73,83,General,66557
REP0216,Max Tara,33,86,Neurology,33685
REP0217,Raksha Varma,77,107,Diabetology,53363
REP0218,Ekbal Chakrabarti,29,51,General,45312
REP0219,Ishani Nair,13,22,Oncology,47513
REP0220,Aayush Majumdar,46,88,Cardiology,44984
REP0221,Guneet Bahl,35,94,Cardiology,41151
REP0222,Shivani Vig,6,65,Cardiology,49639
REP0223,Ekaraj Bahl,69,63,Diabetology,40614
REP0224,Aryan Kala,47,106,Neurology,56663
REP0225,Elijah Shah,25,51,General,50684
REP0226,Divya Rama,66,73,Oncology,50995
REP0227,Amrita Ratta,10,3,Oncology,39928
REP0228,Onkar Badal,56,98,Diabetology,42636
REP0229,Samaksh Jayaraman,30,15,Cardiology,33120
REP0230,Tristan Edwin,5,96,Diabetology,41469
REP0231,Hemal Kakar,33,89,Neurology,34634
REP0232,Urvi De,65,53,Neurology,58130
REP0233,Wakeeta Karpe,18,58,General,45505
REP0234,Hemangini Maharaj,49,85,General,46704
REP0235,Mitali Bobal,11,64,Neurology,42748
REP0236,Yug Hora,26,34,Neurology,46975
REP0237,Wriddhish Garde,63,32,Neurology,69648
REP0238,Harshil Rege,59,31,Diabetology,41998
REP0239,Chanchal Gour,27,51,Neurology,38495
REP0240,Wahab Bhardwaj,49,47,Oncology,50296
REP0241,Keya Naik,77,95,Cardiology,25000
REP0242,Damyanti Chakrabarti,33,32,Neurology,45639
REP0243,Nidhi Pai,1,18,Cardiology,41282
REP0244,Odika Gera,21,42,Diabetology,35076
REP0245,Vasatika Pal,55,21,Cardiology,50077
REP0246,Kashvi Jhaveri,6,20,Diabetology,45539
REP0247,Falguni Halder,69,3,Oncology,26975
REP0248,Matthew Deshpande,5,80,Diabetology,38534
REP0249,Zayyan Dada,3,117,Diabetology,25000
REP0250,Gaurav Walia,53,49,General,47932
REP0251,Sarthak Thakur,23,116,Neurology,47832
REP0252,Ansh Bhandari,53,68,Neurology,37067
REP0253,Garima Sinha,37,94,Oncology,50401
REP0254,Gayathri Merchant,74,115,Oncology,32175
REP0255,Rachita Dugar,74,116,Neurology,35334
REP0256,Elijah Srinivas,17,96,General,49171
REP0257,Bakhshi Keer,78,40,Neurology,38113
REP0258,Lakshmi Tiwari,73,53,General,44373
REP0259,Krish Sharaf,1,65,Oncology,39363
REP0260,Aayush Bajwa,51,6,Cardiology,40890
REP0261,Brijesh Rastogi,45,3,Oncology,41327
REP0262,Advik Grewal,77,10,Oncology,37932
REP0263,Wyatt Acharya,4,31,Diabetology,48024
REP0264,Aryan Amble,62,57,Diabetology,38720
REP0265,Balendra Dyal,65,105,Diabetology,45156
REP0266,Darika Buch,32,5,Diabetology,37712
REP0267,Yuvraj Bhagat,34,34,General,29657
REP0268,Shravya Mahal,72,12,Neurology,54124
REP0269,Kashish Narula,39,76,Cardiology,49995
REP0270,Girik Upadhyay,26,85,Oncology,67886
REP0271,Devansh Palan,34,112,General,34560
REP0272,Aarav Sha,54,36,Cardiology,42910
REP0273,Janani Thaker,3,99,General,43714
REP0274,Ikbal Sarin,50,89,General,54893
REP0275,Hemal Tandon,12,57,Oncology,39928
REP0276,Nidra Konda,65,94,Neurology,33289
REP0277,Simon Malhotra,54,34,Diabetology,57078
REP0278,Mitali Jain,5,52,Neurology,41833
REP0279,Michael Mistry,57,9,Oncology,53786
REP0280,Pahal Viswanathan,17,95,Oncology,52621
REP0281,Shivani Konda,47,10,Oncology,44701
REP0282,Zinal Chokshi,23,67,Cardiology,43256
REP0283,Aarush Gour,79,59,Neurology,41084
REP0284,Aarini Golla,14,69,Neurology,44848
REP0285,Radha Dar,66,90,General,53631
REP0286,Xavier Keer,75,89,General,37035
REP0287,Madhavi Bains,51,61,General,46088
REP0288,Jeremiah Narang,38,74,Oncology,33813
REP0289,Teerth Dasgupta,64,56,Neurology,35058
REP0290,Bimala Toor,38,113,Oncology,44690
REP0291,Laban Keer,50,103,Cardiology,25398
REP0292,Krish Gopal,30,69,General,65605
REP0293,Warinder Gandhi,79,53,Oncology,33069
REP0294,Gayathri Hayre,51,99,Oncology,44599
REP0295,Charita Taneja,63,94,Cardiology,56682
REP0296,Pahal Sheth,52,113,Diabetology,36370
REP0297,Pranav Sethi,38,10,Neurology,25000
REP0298,Wyatt Tailor,79,36,Diabetology,40550
REP0299,Nakul Balan,30,37,General,36251
REP0300,Zehaan Bora,51,98,Oncology,25000
REP0301,Bhavani Ganesan,5,90,Cardiology,47848
REP0302,Ikshita Ahluwalia,29,80,Cardiology,47070
REP0303,Mekhala Ghose,4,34,Neurology,56423
REP0304,Anmol Kala,10,48,Diabetology,33791
REP0305,Ekalinga Dewan,56,109,Neurology,29008
REP0306,Yatan Jani,17,18,Oncology,40932
REP0307,Laksh Puri,74,70,Neurology,44116
REP0308,Laban Om,17,118,Cardiology,54213
REP0309,Tristan Babu,69,39,Cardiology,59105
REP0310,Lopa Hegde,34,56,General,57144
REP0311,Harinakshi Babu,6,87,General,47765
REP0312,Keya Gupta,53,16,Oncology,52994
REP0313,Henry Aurora,66,97,Diabetology,38595
REP0314,Ekavir Bala,77,57,Neurology,46683
REP0315,Aahana Nagi,43,50,Oncology,33087
REP0316,Rayaan Chawla,75,84,General,45626
REP0317,Panini Kadakia,23,9,Neurology,45886
REP0318,Anusha Atwal,55,76,General,62221
REP0319,Aishani Yadav,80,9,Neurology,42710
REP0320,Onveer Sarin,75,35,Diabetology,45900
REP0321,Krishna Ganesh,16,25,Oncology,47369
REP0322,Dayita Walia,8,87,Neurology,40451
REP0323,Unnati Mitra,4,21,Cardiology,36975
REP0324,Avni Behl,4,114,Cardiology,57988
REP0325,Janya Dua,56,21,Neurology,35190
REP0326,Parth Krish,25,38,Neurology,31720
REP0327,Arjun Ganesh,67,31,Neurology,51802
REP0328,Patrick Korpal,67,62,Cardiology,56578
REP0329,Vinaya Chahal,27,84,Cardiology,40485
REP0330,Nathan Palla,32,4,Neurology,40639
REP0331,Chatura Rattan,50,3,General,47825
REP0332,Yoshita Barad,61,49,General,37921
REP0333,Gaurang Hayer,51,71,Diabetology,37182
REP0334,Patrick Dyal,19,22,Oncology,53795
REP0335,Ijaya Andra,21,13,General,51071
REP0336,Aayush Bath,5,108,Cardiology,58111
REP0337,Liam Saran,42,4,General,32474
REP0338,Lekha Kaul,61,69,Diabetology,39975
REP0339,Turvi Gade,22,89,Diabetology,47811
REP0340,Manan Peri,21,14,Oncology,35743
REP0341,Hemal Kade,70,22,General,51416
REP0342,Jairaj Bora,1,7,Cardiology,57246
REP0343,Vansha Oak,5,39,Cardiology,39166
REP0344,Samarth Dey,12,40,Neurology,45385
REP0345,Falan Ramakrishnan,46,96,Cardiology,59556
REP0346,Harish Raval,34,11,Oncology,62992
REP0347,Gautam Bera,49,100,Oncology,52458
REP0348,Ekansh Sen,78,55,Cardiology,50934
REP0349,Manthan Parekh,45,46,Cardiology,36462
REP0350,Geetika Suri,27,101,Neurology,48592
REP0351,Hema Walla,73,118,Cardiology,50568
REP0352,Bhavya Tailor,26,88,Neurology,42896
REP0353,Kavya Mohanty,47,110,Neurology,39052
REP0354,Udant Sen,56,26,Cardiology,32187
REP0355,Arunima Date,63,83,Diabetology,27622
REP0356,Raagini Johal,48,76,Diabetology,25521
REP0357,Kevin Badal,61,32,Neurology,50794
REP0358,Anthony Goyal,26,61,Cardiology,46476
REP0359,Amara Khanna,36,112,Diabetology,40161
REP0360,Bhavani Balakrishnan,1,89,Cardiology,41685
REP0361,Jack Subramanian,8,98,Cardiology,47104
REP0362,Warda Balasubramanian,52,83,Cardiology,43354
REP0363,Dalbir Bhargava,79,116,General,31594
REP0364,Jacob Oak,47,117,Cardiology,54130
REP0365,Onkar Som,56,83,General,48041
REP0366,Arya Prashad,14,16,Neurology,47658
REP0367,Quincy Kapadia,28,11,Diabetology,53375
REP0368,Gopal Pant,78,42,Diabetology,36863
REP0369,Advay Barad,2,68,Diabetology,57137
REP0370,Gagan Lall,26,111,Diabetology,43599
REP0371,Yauvani Rao,14,27,Diabetology,53885
REP0372,Damyanti Rattan,59,105,Diabetology,52344
REP0373,Janani Tandon,56,75,Diabetology,34611
REP0374,Urishilla Bhargava,7,24,Neurology,50029
REP0375,Viraj Bala,3,109,Cardiology,48262
REP0376,Mitali Dixit,23,112,Oncology,45303
REP0377,Mugdha Bhardwaj,18,6,General,44056
REP0378,Keya Sani,38,28,Oncology,44141
REP0379,Kashvi Magar,15,60,Oncology,53126
REP0380,Jagrati Dyal,64,31,Cardiology,50779
REP0381,Lajita Boase,28,111,Cardiology,45304
REP0382,Sachi Pillay,74,100,Cardiology,30080
REP0383,Pranav Sridhar,39,89,Diabetology,49944
REP0384,Utkarsh Mohanty,57,39,Neurology,52236
REP0385,Chandani Batta,17,77,Diabetology,68004
REP0386,Darika Vyas,44,72,Neurology,55754
REP0387,Amara Nadkarni,25,20,Neurology,26008
REP0388,Anita Chad,17,87,Oncology,45784
REP0389,Azad Peri,13,44,Oncology,63113
REP0390,Umang Mitter,25,102,Neurology,51235
REP0391,Tanish Ravi,68,43,Neurology,48286
REP0392,Jeet Mukhopadhyay,10,40,Diabetology,54002
REP0393,Baljiwan Krish,67,36,Diabetology,38776
REP0394,Turvi Mand,18,19,Oncology,49780
REP0395,Ishanvi Doctor,34,39,Cardiology,42495
REP0396,Gagan Savant,8,27,Neurology,44803
REP0397,Watika Ganesan,40,104,Diabetology,53284
REP0398,Ikshita Rastogi,42,78,Oncology,35732
REP0399,Jai Ahuja,41,89,Diabetology,57879
REP0400,Wakeeta Kulkarni,6,119,Neurology,40771
REP0401,Maanas Srinivas,52,108,Neurology,47606
REP0402,Aarush Issac,26,88,General,30994
REP0403,Janya Maharaj,64,87,Cardiology,52198
REP0404,Saumya Sarin,59,29,General,59465
REP0405,Vasana Desai,56,59,Oncology,39853
REP0406,Anthony Palla,59,33,Diabetology,33897
REP0407,Ryan Madan,70,8,Oncology,47779
REP0408,Triya Lalla,33,93,Neurology,59548
REP0409,Chanchal Trivedi,53,42,General,30501
REP0410,Chameli Hari,22,100,General,33936
REP0411,Amrita Vala,21,14,General,40458
REP0412,Nakul Bala,70,111,Oncology,36796
REP0413,Vivaan Wadhwa,70,55,Neurology,36828
REP0414,Vanya Pandey,4,73,Diabetology,25000
REP0415,Bhavika More,75,12,Diabetology,50890
REP0416,Rehaan Chakrabarti,62,47,Oncology,48387
REP0417,Lavanya Kibe,62,19,General,28011
REP0418,Zashil Nazareth,24,28,Cardiology,59571
REP0419,Bishakha Apte,55,87,Oncology,61810
REP0420,Ishwar Tailor,9,94,Oncology,37490
REP0421,Bhavika Mitra,3,64,Neurology,56665
REP0422,Mohammed Roy,31,48,Diabetology,39270
REP0423,Logan Kuruvilla,40,66,Oncology,46811
REP0424,Atharv Aggarwal,36,4,Oncology,36642
REP0425,Nicholas Basak,24,56,General,67142
REP0426,Irya Soman,6,109,General,42039
REP0427,Adweta Dara,66,67,Cardiology,46264
REP0428,Advaith Palan,75,53,Neurology,38120
REP0429,Ranveer Chokshi,4,55,Cardiology,63613
REP0430,Maya Varma,79,38,General,63866
REP0431,Udyati Gade,6,117,Diabetology,61309
REP0432,Nachiket Kale,51,28,General,54564
REP0433,Pahal Khalsa,62,31,Neurology,38752
REP0434,Tanish Mitter,57,23,General,53278
REP0435,Ganga Dalal,66,13,Neurology,44929
REP0436,Gaurangi Dube,79,42,Neurology,58124
REP0437,Harrison Deep,75,13,Neurology,56159
REP0438,Chakrika Wali,8,38,Neurology,38507
REP0439,Guneet Shere,26,115,Neurology,54478
REP0440,Jacob Hora,51,61,Diabetology,51820
REP0441,Dev Singh,45,41,Cardiology,25000
REP0442,Bhavna Jha,44,106,Oncology,53009
REP0443,Amol Dasgupta,5,101,Cardiology,40682
REP0444,Jagrati Gandhi,70,56,Neurology,36139
REP0445,Aadi Bhagat,26,100,Diabetology,36567
REP0446,Gaurangi Ramachandran,68,57,General,43647
REP0447,Harrison Badal,19,113,Diabetology,49800
REP0448,Zashil Sarraf,20,26,Neurology,31345
REP0449,Tanay Khanna,12,24,Diabetology,46898
REP0450,Aadhya Narasimhan,47,71,Diabetology,50767
REP0451,Ronith Oommen,1,58,Neurology,63618
REP0452,Damini Magar,14,35,Diabetology,34233
REP0453,Michael Aurora,64,38,Oncology,41503
REP0454,Yachana Sama,38,113,Oncology,47616
REP0455,Qadim Kanda,37,22,Diabetology,56474
REP0456,Laksh Sibal,11,85,General,41957
REP0457,Balvan Sen,77,101,Neurology,56986
REP0458,Anay Mane,3,118,Oncology,25626
REP0459,Sneha Balan,33,109,General,32466
REP0460,Dalbir Mutti,6,83,Diabetology,48486
REP0461,Raagini Ahluwalia,50,64,General,30891
REP0462,Anamika Kar,10,111,Cardiology,33255
REP0463,Frado Kale,5,109,Oncology,39722
REP0464,Joshua Guha,23,100,Diabetology,52714
REP0465,Azad Trivedi,10,75,Neurology,26040
REP0466,Jonathan Gour,44,28,Diabetology,46702
REP0467,Aarav Mukhopadhyay,2,68,Neurology,55329
REP0468,Dalbir Gill,13,119,Diabetology,43050
REP0469,Arin Uppal,40,75,General,41311
REP0470,Upasna De,2,75,General,49017
REP0471,Abha Bhatnagar,65,42,General,43078
REP0472,Rehaan Pant,63,19,Cardiology,58904
REP0473,Meghana Raj,73,3,Neurology,33885
REP0474,Ethan Sharaf,17,91,General,44483
REP0475,Onveer Hari,9,63,Cardiology,47056
REP0476,Lipika Pradhan,75,45,Neurology,41215
REP0477,Lohit Yadav,15,106,Diabetology,25000
REP0478,Pavani Roy,24,44,Cardiology,43390
REP0479,Unnati Bali,38,27,Oncology,54001
REP0480,Nilima Patla,35,41,Cardiology,52781
REP0481,Lakshmi Saxena,49,37,Cardiology,48547
REP0482,Omkaar Dixit,69,5,Neurology,34021
REP0483,Daksha Mandal,62,116,Diabetology,48953
REP0484,Matthew Luthra,60,103,Oncology,39265
REP0485,Hredhaan Chaudhary,50,110,General,48534
REP0486,Dominic Vaidya,78,46,General,46215
REP0487,Faris Oza,75,53,Cardiology,35236
REP0488,Aayush Jain,9,96,Neurology,36075
REP0489,Mekhala Bhatti,34,104,Neurology,48550
REP0490,Upma Sibal,76,100,General,42788
REP0491,Manya De,35,14,Oncology,36597
REP0492,Gunbir Krishna,1,21,Diabetology,35771
REP0493,Jeevika Bose,40,103,Oncology,41961
REP0494,Dalaja Deep,64,46,Diabetology,60681
REP0495,Anvi Iyer,22,61,General,39739
REP0496,Tristan Shanker,60,51,Diabetology,44859
REP0497,Panini Reddy,64,63,Neurology,46016
REP0498,Keya Nayak,72,19,Cardiology,33689
REP0499,Manan Mitra,11,76,Cardiology,27371
REP0500,Nimrat Chakrabarti,14,59,General,34733
