rep_id,rep_name,territory_id,tenure_months,monthly_salary,product_specialty,performance_segment
REP0001,Zayyan Ramaswamy,67,62,51489,Cardiology,Dog
REP0002,Watika Rai,76,32,31080,Neurology,Star
REP0003,Falguni Hayer,26,37,36616,Oncology,Cash Cow
REP0004,Rajeshri Oommen,16,87,50206,General,Cash Cow
REP0005,Niharika Mukhopadhyay,51,39,53470,Cardiology,Cash Cow
REP0006,Tanmayi Pal,57,7,57225,General,Dog
REP0007,Owen Sami,29,85,57145,Cardiology,Question Mark
REP0008,Unni Chanda,78,80,44104,Diabetology,Star
REP0009,Jagvi Biswas,69,28,48626,Cardiology,Question Mark
REP0010,Jason Kari,47,64,57987,Neurology,Star
REP0011,Nandini Parmer,62,6,41966,Oncology,Star
REP0012,Sudiksha Thaman,69,91,48797,Diabetology,Question Mark
REP0013,Dipta Wable,76,111,41731,Cardiology,Star
REP0014,Akshay Seth,16,44,39490,General,Cash Cow
REP0015,Bachittar Chandra,48,91,45483,Diabetology,Cash Cow
REP0016,Pranav Sengupta,39,20,38124,Diabetology,Question Mark
REP0017,Pavani Karpe,33,42,43690,Cardiology,Question Mark
REP0018,Nimrat Mangal,23,74,34650,Diabetology,Cash Cow
REP0019,Ojas Sekhon,10,41,43100,General,Star
REP0020,Hitesh Muni,69,106,49483,Diabetology,Question Mark
REP0021,William Nanda,34,16,39112,General,Question Mark
REP0022,Tarak Patla,52,34,45092,Cardiology,Star
REP0023,Brinda Bumb,10,53,46393,Oncology,Star
REP0024,Yadavi Memon,19,40,49525,Diabetology,Question Mark
REP0025,Arya De,58,99,43664,Oncology,Star
REP0026,Aishani Majumdar,1,25,55858,General,Question Mark
REP0027,Urvi Kaul,69,65,25000,Diabetology,Question Mark
REP0028,Yasti Luthra,4,17,74377,Neurology,Question Mark
REP0029,Kiaan Dasgupta,16,99,36288,Oncology,Cash Cow
REP0030,Leena Natt,24,27,49033,Diabetology,Cash Cow
REP0031,Chaitaly Roy,80,19,35615,Oncology,Star
REP0032,Rajeshri Choudhry,2,99,51442,Diabetology,Question Mark
REP0033,Alexander Sarin,32,113,47765,Cardiology,Cash Cow
REP0034,Gaurav Sarna,24,68,38492,Oncology,Cash Cow
REP0035,Kavya Borde,12,80,55730,Neurology,Question Mark
REP0036,Matthew Tara,50,55,43360,Neurology,Dog
REP0037,Caleb Khurana,35,106,50472,General,Star
REP0038,Adweta Parekh,33,106,35828,Diabetology,Question Mark
REP0039,Gaurav Sidhu,33,53,44691,Oncology,Question Mark
REP0040,Hemal Bhargava,61,41,65034,General,Question Mark
REP0041,Riya Bhatt,51,53,54629,Oncology,Cash Cow
REP0042,Garima Brahmbhatt,43,72,48076,Diabetology,Dog
REP0043,Fitan Bora,12,8,40510,Neurology,Question Mark
REP0044,Max Ramaswamy,67,69,45674,Cardiology,Dog
REP0045,Libni Barad,65,9,46975,Neurology,Dog
REP0046,Ekiya Wadhwa,33,53,49492,General,Question Mark
REP0047,Theodore Buch,40,74,34233,Cardiology,Question Mark
REP0048,Warda Bhasin,74,44,51684,General,Dog
REP0049,Vasana Agate,43,66,34104,Diabetology,Dog
REP0050,Jyoti Kala,44,118,61311,Cardiology,Dog
REP0051,Darika Taneja,29,17,37283,General,Question Mark
REP0052,Wakeeta Ramachandran,13,113,47966,Diabetology,Question Mark
REP0053,Aradhana Chakraborty,12,31,55051,Neurology,Question Mark
REP0054,Turvi Prabhakar,46,35,42476,Diabetology,Dog
REP0055,Anamika Varty,2,118,48406,Oncology,Question Mark
REP0056,William Srivastava,35,96,59351,Diabetology,Star
REP0057,Ethan Bhagat,8,105,50644,Diabetology,Dog
REP0058,Nihal Buch,26,29,48555,Oncology,Cash Cow
REP0059,Zaitra Contractor,74,38,28152,General,Dog
REP0060,Udant Badami,34,31,35662,General,Question Mark
REP0061,Riya Saha,7,40,55469,Diabetology,Question Mark
REP0062,Karan Bava,68,59,50699,Oncology,Cash Cow
REP0063,Omya Deshmukh,58,99,52214,Oncology,Star
REP0064,Deepa Oommen,75,103,51353,Neurology,Star
REP0065,Sai Nayak,29,29,57897,General,Question Mark
REP0066,Amara Ramaswamy,36,57,42386,Cardiology,Question Mark
REP0067,Tanay Pai,21,35,46204,General,Cash Cow
REP0068,Netra Golla,36,70,34713,General,Question Mark
REP0069,Yashodhara Rajagopal,10,88,32219,Neurology,Star
REP0070,Damyanti Mody,73,68,28562,Cardiology,Dog
REP0071,Siya Singh,24,12,36148,Neurology,Cash Cow
REP0072,Vihaan Tella,64,7,60525,Cardiology,Star
REP0073,Darika Kanda,49,76,29472,Diabetology,Question Mark
REP0074,Nicholas Purohit,36,99,41964,Cardiology,Question Mark
REP0075,Urmi Bhalla,24,40,32068,Neurology,Cash Cow
REP0076,Theodore Ramesh,23,15,38990,General,Cash Cow
REP0077,Ekavir Basak,62,33,46696,Cardiology,Star
REP0078,Lila Ravi,37,49,37998,Cardiology,Question Mark
REP0079,Balhaar Nagy,12,102,55896,Oncology,Question Mark
REP0080,Isha Chhabra,55,111,60339,General,Cash Cow
REP0081,Anya Chahal,13,90,25000,Diabetology,Question Mark
REP0082,Jeet Ganesh,23,54,38170,Neurology,Cash Cow
REP0083,Ekantika Kadakia,30,58,45591,Diabetology,Question Mark
REP0084,Nilima Sridhar,17,17,56261,General,Cash Cow
REP0085,Advay Sampath,62,31,40457,Cardiology,Star
REP0086,Xalak Bedi,13,10,44800,Cardiology,Question Mark
REP0087,Anika Ganesh,59,7,33432,General,Cash Cow
REP0088,Forum Khalsa,19,31,29672,Cardiology,Question Mark
REP0089,Rachita Mittal,49,49,59453,Cardiology,Question Mark
REP0090,Vedant Lall,12,70,26759,Cardiology,Question Mark
REP0091,Zansi Mohanty,61,78,68286,Neurology,Question Mark
REP0092,Unni Saha,19,47,52251,Neurology,Question Mark
REP0093,Isaac Mukhopadhyay,76,4,51799,Oncology,Star
REP0094,Ronith Wason,9,29,50754,Diabetology,Cash Cow
REP0095,Faqid Barman,71,97,42473,General,Cash Cow
REP0096,Siddharth Chauhan,28,117,48920,General,Star
REP0097,Zaid Bal,78,117,43111,General,Star
REP0098,Quincy Sunder,52,38,50530,Oncology,Star
REP0099,Rajeshri Prabhu,16,38,44663,Neurology,Cash Cow
REP0100,Aarav Nayak,69,28,35496,Oncology,Question Mark
REP0101,Jeremiah Sama,12,45,36294,General,Question Mark
REP0102,Yagnesh Aggarwal,25,29,35157,Diabetology,Cash Cow
REP0103,Ojasvi Chahal,52,71,54709,Cardiology,Star
REP0104,Liam Sridhar,53,22,38825,Neurology,Cash Cow
REP0105,Ubika Kibe,23,13,25878,Neurology,Cash Cow
REP0106,Yashoda Oommen,16,76,48968,Oncology,Cash Cow
REP0107,Sudiksha Oommen,57,106,60145,Neurology,Dog
REP0108,Aadhya Toor,39,40,52730,General,Question Mark
REP0109,Falan Nagarajan,53,8,38966,General,Cash Cow
REP0110,Madhavi Jhaveri,42,74,29131,Oncology,Star
REP0111,Bhavani Mahajan,58,25,43657,General,Star
REP0112,Elijah Yohannan,39,49,43407,Diabetology,Question Mark
REP0113,Hitesh Samra,14,92,35308,Oncology,Cash Cow
REP0114,Lohit Nayak,5,48,50510,Diabetology,Dog
REP0115,Ucchal Balan,35,109,63466,Cardiology,Star
REP0116,Kabir Palla,75,14,47222,Diabetology,Star
REP0117,Ishaan Mandal,18,92,46604,Cardiology,Question Mark
REP0118,Rayaan Narain,76,15,35627,Cardiology,Star
REP0119,Yash Dugal,9,106,58974,Diabetology,Cash Cow
REP0120,Rushil Kapadia,74,64,44248,Oncology,Dog
REP0121,Chavvi Oak,58,84,39210,General,Star
REP0122,Xiti Munshi,17,91,45636,General,Cash Cow
REP0123,Neha Dhingra,7,99,49719,Cardiology,Question Mark
REP0124,Panini Dani,46,113,46392,Cardiology,Dog
REP0125,Charan Uppal,13,106,57061,Oncology,Question Mark
REP0126,Pooja Lal,40,62,48839,Neurology,Question Mark
REP0127,Anthony Chaudry,42,45,42160,Diabetology,Star
REP0128,Elijah Prasad,9,78,49011,Cardiology,Cash Cow
REP0129,Jatin Bhakta,50,110,49996,General,Dog
REP0130,Tanay Kadakia,27,102,32036,Oncology,Question Mark
REP0131,Amol Singhal,66,114,56494,Diabetology,Star
REP0132,Elijah Hora,5,70,41990,Oncology,Dog
REP0133,Neelima Ramachandran,29,7,42246,Diabetology,Question Mark
REP0134,Chatura Panchal,37,39,52513,Diabetology,Question Mark
REP0135,Zayyan Thaker,38,74,52471,Cardiology,Question Mark
REP0136,Varenya Bhasin,8,108,37991,Oncology,Dog
REP0137,Akshay Swaminathan,65,115,53029,Oncology,Dog
REP0138,Triveni Pillay,17,94,39395,General,Cash Cow
REP0139,Lakshmi Bedi,71,33,63195,General,Cash Cow
REP0140,Amol Varghese,45,11,36718,Cardiology,Cash Cow
REP0141,Lakshmi Rana,4,53,47394,Cardiology,Question Mark
REP0142,Christopher Saini,36,31,37179,Neurology,Question Mark
REP0143,Nikita Bajaj,70,80,67226,General,Question Mark
REP0144,Panini Chokshi,31,42,32621,Diabetology,Dog
REP0145,Aayush Raghavan,19,43,50243,Oncology,Question Mark
REP0146,Nidhi Varkey,61,88,37650,Cardiology,Question Mark
REP0147,Dalbir Patel,54,13,41458,Oncology,Cash Cow
REP0148,Bina Chadha,39,25,49535,Oncology,Question Mark
REP0149,Ekaja Mani,74,3,57245,Neurology,Dog
REP0150,Upkaar Pai,19,48,61233,General,Question Mark
REP0151,Netra Radhakrishnan,39,103,29630,Cardiology,Question Mark
REP0152,Christopher Oommen,67,23,47677,Oncology,Dog
REP0153,Bhanumati Kothari,45,92,59594,Cardiology,Cash Cow
REP0154,Maanav Datta,13,112,28146,Diabetology,Question Mark
REP0155,Rushil Kuruvilla,58,38,48143,Neurology,Star
REP0156,Janya Mitter,20,56,44979,Diabetology,Cash Cow
REP0157,Sarthak Doshi,72,89,49145,Cardiology,Dog
REP0158,Faras Pai,61,59,37276,Cardiology,Question Mark
REP0159,Ekta Mahajan,39,3,30643,General,Question Mark
REP0160,Yadavi Kohli,1,65,25868,Oncology,Question Mark
REP0161,Unni Ramaswamy,3,56,54763,Oncology,Cash Cow
REP0162,Nathan Sagar,77,57,56040,Diabetology,Dog
REP0163,Hemani Pandya,62,117,48026,Neurology,Star
REP0164,Sarthak Mannan,63,42,39658,Oncology,Cash Cow
REP0165,Chasmum Din,25,17,28769,General,Cash Cow
REP0166,Yoshita Chandra,56,23,50633,Diabetology,Question Mark
REP0167,Amrita Deshpande,33,49,33992,Diabetology,Question Mark
REP0168,Pranit Bhardwaj,38,75,37887,General,Question Mark
REP0169,Alka Dugar,6,55,39134,Neurology,Star
REP0170,Isaiah Subramaniam,58,11,43024,General,Star
REP0171,Bhanumati Bansal,44,76,37409,Neurology,Dog
REP0172,Priya Bera,45,54,45334,General,Cash Cow
REP0173,Harsh Wali,32,59,38781,General,Cash Cow
REP0174,Charles Samra,45,119,52013,Cardiology,Cash Cow
REP0175,Dalaja Dash,61,28,55310,Diabetology,Question Mark
REP0176,Vincent Narula,47,43,46085,General,Star
REP0177,Ayush Rastogi,21,37,49626,General,Cash Cow
REP0178,Onkar Jani,80,65,66178,Oncology,Star
REP0179,Yagnesh Murthy,75,118,33273,Diabetology,Star
REP0180,Xavier Chaudhary,36,27,32665,Oncology,Question Mark
REP0181,Kavya Ghose,19,92,51949,Diabetology,Question Mark
REP0182,Sathvik Chadha,20,77,64465,Oncology,Cash Cow
REP0183,Balveer Prakash,57,40,42395,General,Dog
REP0184,Isaac Panchal,18,4,62268,General,Question Mark
REP0185,Suhani Banerjee,47,9,45964,Cardiology,Star
REP0186,Finn Nigam,49,84,38191,Oncology,Question Mark
REP0187,Zarna Muni,14,93,35093,Neurology,Cash Cow
REP0188,Suhani Kalla,15,36,51294,Cardiology,Dog
REP0189,Udant Andra,31,93,35850,Oncology,Dog
REP0190,Indrajit Kalla,1,19,45812,Oncology,Question Mark
REP0191,Warjas Dara,54,45,60834,Cardiology,Cash Cow
REP0192,Barkha Shan,3,61,41932,General,Cash Cow
REP0193,Indrajit Grewal,16,110,58140,Oncology,Cash Cow
REP0194,Damyanti Kala,57,53,32854,General,Dog
REP0195,Umang Upadhyay,75,56,39660,Cardiology,Star
REP0196,Zaitra Sathe,12,26,30928,General,Question Mark
REP0197,Pallavi Palla,74,27,45729,Diabetology,Dog
REP0198,Vasana Krish,16,73,52800,Neurology,Cash Cow
REP0199,Yashoda Randhawa,72,54,45751,Oncology,Dog
REP0200,Rajeshri Ramakrishnan,76,72,57270,Neurology,Star
REP0201,Brinda Dass,24,119,37508,General,Cash Cow
REP0202,Mohammed Garg,28,90,47253,Oncology,Star
REP0203,Wriddhish Nadig,8,35,39725,General,Dog
REP0204,Indali Bahl,36,51,48616,Diabetology,Question Mark
REP0205,Yadavi Pandya,8,31,50037,Cardiology,Dog
REP0206,Chanchal Apte,58,65,50823,Oncology,Star
REP0207,Tanmayi Narula,60,109,34294,Diabetology,Dog
REP0208,Qushi Johal,50,24,36102,Diabetology,Dog
REP0209,Imaran Bhatnagar,28,28,37957,Oncology,Star
REP0210,Luke Barman,41,30,42611,General,Dog
REP0211,Gaurav Ranganathan,64,116,45871,Diabetology,Star
REP0212,Jagvi Gola,27,87,52080,Neurology,Question Mark
REP0213,Janaki Jha,63,51,36519,Diabetology,Cash Cow
REP0214,Balhaar Jaggi,17,73,28989,General,Cash Cow
REP0215,Pushti Tripathi,73,83,66557,General,Dog
REP0216,Max Tara,33,86,33685,Neurology,Question Mark
REP0217,Raksha Varma,77,107,53363,Diabetology,Dog
REP0218,Ekbal Chakrabarti,29,51,45312,General,Question Mark
REP0219,Ishani Nair,13,22,47513,Oncology,Question Mark
REP0220,Aayush Majumdar,46,88,44984,Cardiology,Dog
REP0221,Guneet Bahl,35,94,41151,Cardiology,Star
REP0222,Shivani Vig,6,65,49639,Cardiology,Star
REP0223,Ekaraj Bahl,69,63,40614,Diabetology,Question Mark
REP0224,Aryan Kala,47,106,56663,Neurology,Star
REP0225,Elijah Shah,25,51,50684,General,Cash Cow
REP0226,Divya Rama,66,73,50995,Oncology,Star
REP0227,Amrita Ratta,10,3,39928,Oncology,Star
REP0228,Onkar Badal,56,98,42636,Diabetology,Question Mark
REP0229,Samaksh Jayaraman,30,15,33120,Cardiology,Question Mark
REP0230,Tristan Edwin,5,96,41469,Diabetology,Dog
REP0231,Hemal Kakar,33,89,34634,Neurology,Question Mark
REP0232,Urvi De,65,53,58130,Neurology,Dog
REP0233,Wakeeta Karpe,18,58,45505,General,Question Mark
REP0234,Hemangini Maharaj,49,85,46704,General,Question Mark
REP0235,Mitali Bobal,11,64,42748,Neurology,Cash Cow
REP0236,Yug Hora,26,34,46975,Neurology,Cash Cow
REP0237,Wriddhish Garde,63,32,69648,Neurology,Cash Cow
REP0238,Harshil Rege,59,31,41998,Diabetology,Cash Cow
REP0239,Chanchal Gour,27,51,38495,Neurology,Question Mark
REP0240,Wahab Bhardwaj,49,47,50296,Oncology,Question Mark
REP0241,Keya Naik,77,95,25000,Cardiology,Dog
REP0242,Damyanti Chakrabarti,33,32,45639,Neurology,Question Mark
REP0243,Nidhi Pai,1,18,41282,Cardiology,Question Mark
REP0244,Odika Gera,21,42,35076,Diabetology,Cash Cow
REP0245,Vasatika Pal,55,21,50077,Cardiology,Cash Cow
REP0246,Kashvi Jhaveri,6,20,45539,Diabetology,Star
