rep_id,rep_name,territory_id,tenure_months,monthly_salary,product_specialty,performance_segment
REP0247,Falguni Halder,69,3,26975,Oncology,Question Mark
REP0248,Matthew Deshpande,5,80,38534,Diabetology,Dog
REP0249,Zayyan Dada,3,117,25000,Diabetology,Cash Cow
REP0250,Gaurav Walia,53,49,47932,General,Cash Cow
REP0251,Sarthak Thakur,23,116,47832,Neurology,Cash Cow
REP0252,Ansh Bhandari,53,68,37067,Neurology,Cash Cow
REP0253,Garima Sinha,37,94,50401,Oncology,Question Mark
REP0254,Gayathri Merchant,74,115,32175,Oncology,Dog
REP0255,Rachita Dugar,74,116,35334,Neurology,Dog
REP0256,Elijah Srinivas,17,96,49171,General,Cash Cow
REP0257,Bakhshi Keer,78,40,38113,Neurology,Star
REP0258,Lakshmi Tiwari,73,53,44373,General,Dog
REP0259,Krish Sharaf,1,65,39363,Oncology,Question Mark
REP0260,Aayush Bajwa,51,6,40890,Cardiology,Cash Cow
REP0261,Brijesh Rastogi,45,3,41327,Oncology,Cash Cow
REP0262,Advik Grewal,77,10,37932,Oncology,Dog
REP0263,Wyatt Acharya,4,31,48024,Diabetology,Question Mark
REP0264,Aryan Amble,62,57,38720,Diabetology,Star
REP0265,Balendra Dyal,65,105,45156,Diabetology,Dog
REP0266,Darika Buch,32,5,37712,Diabetology,Cash Cow
REP0267,Yuvraj Bhagat,34,34,29657,General,Question Mark
REP0268,Shravya Mahal,72,12,54124,Neurology,Dog
REP0269,Kashish Narula,39,76,49995,Cardiology,Question Mark
REP0270,Girik Upadhyay,26,85,67886,Oncology,Cash Cow
REP0271,Devansh Palan,34,112,34560,General,Question Mark
REP0272,Aarav Sha,54,36,42910,Cardiology,Cash Cow
REP0273,Janani Thaker,3,99,43714,General,Cash Cow
REP0274,Ikbal Sarin,50,89,54893,General,Dog
REP0275,Hemal Tandon,12,57,39928,Oncology,Question Mark
REP0276,Nidra Konda,65,94,33289,Neurology,Dog
REP0277,Simon Malhotra,54,34,57078,Diabetology,Cash Cow
REP0278,Mitali Jain,5,52,41833,Neurology,Dog
REP0279,Michael Mistry,57,9,53786,Oncology,Dog
REP0280,Pahal Viswanathan,17,95,52621,Oncology,Cash Cow
REP0281,Shivani Konda,47,10,44701,Oncology,Star
REP0282,Zinal Chokshi,23,67,43256,Cardiology,Cash Cow
REP0283,Aarush Gour,79,59,41084,Neurology,Star
REP0284,Aarini Golla,14,69,44848,Neurology,Cash Cow
REP0285,Radha Dar,66,90,53631,General,Star
REP0286,Xavier Keer,75,89,37035,General,Star
REP0287,Madhavi Bains,51,61,46088,General,Cash Cow
REP0288,Jeremiah Narang,38,74,33813,Oncology,Question Mark
REP0289,Teerth Dasgupta,64,56,35058,Neurology,Star
REP0290,Bimala Toor,38,113,44690,Oncology,Question Mark
REP0291,Laban Keer,50,103,25398,Cardiology,Dog
REP0292,Krish Gopal,30,69,65605,General,Question Mark
REP0293,Warinder Gandhi,79,53,33069,Oncology,Star
REP0294,Gayathri Hayre,51,99,44599,Oncology,Cash Cow
REP0295,Charita Taneja,63,94,56682,Cardiology,Cash Cow
REP0296,Pahal Sheth,52,113,36370,Diabetology,Star
REP0297,Pranav Sethi,38,10,25000,Neurology,Question Mark
REP0298,Wyatt Tailor,79,36,40550,Diabetology,Star
REP0299,Nakul Balan,30,37,36251,General,Question Mark
REP0300,Zehaan Bora,51,98,25000,Oncology,Cash Cow
REP0301,Bhavani Ganesan,5,90,47848,Cardiology,Dog
REP0302,Ikshita Ahluwalia,29,80,47070,Cardiology,Question Mark
REP0303,Mekhala Ghose,4,34,56423,Neurology,Question Mark
REP0304,Anmol Kala,10,48,33791,Diabetology,Star
REP0305,Ekalinga Dewan,56,109,29008,Neurology,Question Mark
REP0306,Yatan Jani,17,18,40932,Oncology,Cash Cow
REP0307,Laksh Puri,74,70,44116,Neurology,Dog
REP0308,Laban Om,17,118,54213,Cardiology,Cash Cow
REP0309,Tristan Babu,69,39,59105,Cardiology,Question Mark
REP0310,Lopa Hegde,34,56,57144,General,Question Mark
REP0311,Harinakshi Babu,6,87,47765,General,Star
REP0312,Keya Gupta,53,16,52994,Oncology,Cash Cow
REP0313,Henry Aurora,66,97,38595,Diabetology,Star
REP0314,Ekavir Bala,77,57,46683,Neurology,Dog
REP0315,Aahana Nagi,43,50,33087,Oncology,Dog
REP0316,Rayaan Chawla,75,84,45626,General,Star
REP0317,Panini Kadakia,23,9,45886,Neurology,Cash Cow
REP0318,Anusha Atwal,55,76,62221,General,Cash Cow
REP0319,Aishani Yadav,80,9,42710,Neurology,Star
REP0320,Onveer Sarin,75,35,45900,Diabetology,Star
REP0321,Krishna Ganesh,16,25,47369,Oncology,Cash Cow
REP0322,Dayita Walia,8,87,40451,Neurology,Dog
REP0323,Unnati Mitra,4,21,36975,Cardiology,Question Mark
REP0324,Avni Behl,4,114,57988,Cardiology,Question Mark
REP0325,Janya Dua,56,21,35190,Neurology,Question Mark
REP0326,Parth Krish,25,38,31720,Neurology,Cash Cow
REP0327,Arjun Ganesh,67,31,51802,Neurology,Dog
REP0328,Patrick Korpal,67,62,56578,Cardiology,Dog
REP0329,Vinaya Chahal,27,84,40485,Cardiology,Question Mark
REP0330,Nathan Palla,32,4,40639,Neurology,Cash Cow
REP0331,Chatura Rattan,50,3,47825,General,Dog
REP0332,Yoshita Barad,61,49,37921,General,Question Mark
REP0333,Gaurang Hayer,51,71,37182,Diabetology,Cash Cow
REP0334,Patrick Dyal,19,22,53795,Oncology,Question Mark
REP0335,Ijaya Andra,21,13,51071,General,Cash Cow
REP0336,Aayush Bath,5,108,58111,Cardiology,Dog
REP0337,Liam Saran,42,4,32474,General,Star
REP0338,Lekha Kaul,61,69,39975,Diabetology,Question Mark
REP0339,Turvi Gade,22,89,47811,Diabetology,Star
REP0340,Manan Peri,21,14,35743,Oncology,Cash Cow
REP0341,Hemal Kade,70,22,51416,General,Question Mark
REP0342,Jairaj Bora,1,7,57246,Cardiology,Question Mark
REP0343,Vansha Oak,5,39,39166,Cardiology,Dog
REP0344,Samarth Dey,12,40,45385,Neurology,Question Mark
REP0345,Falan Ramakrishnan,46,96,59556,Cardiology,Dog
REP0346,Harish Raval,34,11,62992,Oncology,Question Mark
REP0347,Gautam Bera,49,100,52458,Oncology,Question Mark
REP0348,Ekansh Sen,78,55,50934,Cardiology,Star
REP0349,Manthan Parekh,45,46,36462,Cardiology,Cash Cow
REP0350,Geetika Suri,27,101,48592,Neurology,Question Mark
REP0351,Hema Walla,73,118,50568,Cardiology,Dog
REP0352,Bhavya Tailor,26,88,42896,Neurology,Cash Cow
REP0353,Kavya Mohanty,47,110,39052,Neurology,Star
REP0354,Udant Sen,56,26,32187,Cardiology,Question Mark
REP0355,Arunima Date,63,83,27622,Diabetology,Cash Cow
REP0356,Raagini Johal,48,76,25521,Diabetology,Cash Cow
REP0357,Kevin Badal,61,32,50794,Neurology,Question Mark
REP0358,Anthony Goyal,26,61,46476,Cardiology,Cash Cow
REP0359,Amara Khanna,36,112,40161,Diabetology,Question Mark
REP0360,Bhavani Balakrishnan,1,89,41685,Cardiology,Question Mark
REP0361,Jack Subramanian,8,98,47104,Cardiology,Dog
REP0362,Warda Balasubramanian,52,83,43354,Cardiology,Star
REP0363,Dalbir Bhargava,79,116,31594,General,Star
REP0364,Jacob Oak,47,117,54130,Cardiology,Star
REP0365,Onkar Som,56,83,48041,General,Question Mark
REP0366,Arya Prashad,14,16,47658,Neurology,Cash Cow
REP0367,Quincy Kapadia,28,11,53375,Diabetology,Star
REP0368,Gopal Pant,78,42,36863,Diabetology,Star
REP0369,Advay Barad,2,68,57137,Diabetology,Question Mark
REP0370,Gagan Lall,26,111,43599,Diabetology,Cash Cow
REP0371,Yauvani Rao,14,27,53885,Diabetology,Cash Cow
REP0372,Damyanti Rattan,59,105,52344,Diabetology,Cash Cow
REP0373,Janani Tandon,56,75,34611,Diabetology,Question Mark
REP0374,Urishilla Bhargava,7,24,50029,Neurology,Question Mark
REP0375,Viraj Bala,3,109,48262,Cardiology,Cash Cow
REP0376,Mitali Dixit,23,112,45303,Oncology,Cash Cow
REP0377,Mugdha Bhardwaj,18,6,44056,General,Question Mark
REP0378,Keya Sani,38,28,44141,Oncology,Question Mark
REP0379,Kashvi Magar,15,60,53126,Oncology,Dog
REP0380,Jagrati Dyal,64,31,50779,Cardiology,Star
REP0381,Lajita Boase,28,111,45304,Cardiology,Star
REP0382,Sachi Pillay,74,100,30080,Cardiology,Dog
REP0383,Pranav Sridhar,39,89,49944,Diabetology,Question Mark
REP0384,Utkarsh Mohanty,57,39,52236,Neurology,Dog
REP0385,Chandani Batta,17,77,68004,Diabetology,Cash Cow
REP0386,Darika Vyas,44,72,55754,Neurology,Dog
REP0387,Amara Nadkarni,25,20,26008,Neurology,Cash Cow
REP0388,Anita Chad,17,87,45784,Oncology,Cash Cow
REP0389,Azad Peri,13,44,63113,Oncology,Question Mark
REP0390,Umang Mitter,25,102,51235,Neurology,Cash Cow
REP0391,Tanish Ravi,68,43,48286,Neurology,Cash Cow
REP0392,Jeet Mukhopadhyay,10,40,54002,Diabetology,Star
REP0393,Baljiwan Krish,67,36,38776,Diabetology,Dog
REP0394,Turvi Mand,18,19,49780,Oncology,Question Mark
REP0395,Ishanvi Doctor,34,39,42495,Cardiology,Question Mark
REP0396,Gagan Savant,8,27,44803,Neurology,Dog
REP0397,Watika Ganesan,40,104,53284,Diabetology,Question Mark
REP0398,Ikshita Rastogi,42,78,35732,Oncology,Star
REP0399,Jai Ahuja,41,89,57879,Diabetology,Dog
REP0400,Wakeeta Kulkarni,6,119,40771,Neurology,Star
REP0401,Maanas Srinivas,52,108,47606,Neurology,Star
REP0402,Aarush Issac,26,88,30994,General,Cash Cow
REP0403,Janya Maharaj,64,87,52198,Cardiology,Star
REP0404,Saumya Sarin,59,29,59465,General,Cash Cow
REP0405,Vasana Desai,56,59,39853,Oncology,Question Mark
REP0406,Anthony Palla,59,33,33897,Diabetology,Cash Cow
REP0407,Ryan Madan,70,8,47779,Oncology,Question Mark
REP0408,Triya Lalla,33,93,59548,Neurology,Question Mark
REP0409,Chanchal Trivedi,53,42,30501,General,Cash Cow
REP0410,Chameli Hari,22,100,33936,General,Star
REP0411,Amrita Vala,21,14,40458,General,Cash Cow
REP0412,Nakul Bala,70,111,36796,Oncology,Question Mark
REP0413,Vivaan Wadhwa,70,55,36828,Neurology,Question Mark
REP0414,Vanya Pandey,4,73,25000,Diabetology,Question Mark
REP0415,Bhavika More,75,12,50890,Diabetology,Star
REP0416,Rehaan Chakrabarti,62,47,48387,Oncology,Star
REP0417,Lavanya Kibe,62,19,28011,General,Star
REP0418,Zashil Nazareth,24,28,59571,Cardiology,Cash Cow
REP0419,Bishakha Apte,55,87,61810,Oncology,Cash Cow
REP0420,Ishwar Tailor,9,94,37490,Oncology,Cash Cow
REP0421,Bhavika Mitra,3,64,56665,Neurology,Cash Cow
REP0422,Mohammed Roy,31,48,39270,Diabetology,Dog
REP0423,Logan Kuruvilla,40,66,46811,Oncology,Question Mark
REP0424,Atharv Aggarwal,36,4,36642,Oncology,Question Mark
REP0425,Nicholas Basak,24,56,67142,General,Cash Cow
REP0426,Irya Soman,6,109,42039,General,Star
REP0427,Adweta Dara,66,67,46264,Cardiology,Star
REP0428,Advaith Palan,75,53,38120,Neurology,Star
REP0429,Ranveer Chokshi,4,55,63613,Cardiology,Question Mark
REP0430,Maya Varma,79,38,63866,General,Star
REP0431,Udyati Gade,6,117,61309,Diabetology,Star
REP0432,Nachiket Kale,51,28,54564,General,Cash Cow
REP0433,Pahal Khalsa,62,31,38752,Neurology,Star
REP0434,Tanish Mitter,57,23,53278,General,Dog
REP0435,Ganga Dalal,66,13,44929,Neurology,Star
REP0436,Gaurangi Dube,79,42,58124,Neurology,Star
REP0437,Harrison Deep,75,13,56159,Neurology,Star
REP0438,Chakrika Wali,8,38,38507,Neurology,Dog
REP0439,Guneet Shere,26,115,54478,Neurology,Cash Cow
REP0440,Jacob Hora,51,61,51820,Diabetology,Cash Cow
REP0441,Dev Singh,45,41,25000,Cardiology,Cash Cow
REP0442,Bhavna Jha,44,106,53009,Oncology,Dog
REP0443,Amol Dasgupta,5,101,40682,Cardiology,Dog
REP0444,Jagrati Gandhi,70,56,36139,Neurology,Question Mark
REP0445,Aadi Bhagat,26,100,36567,Diabetology,Cash Cow
REP0446,Gaurangi Ramachandran,68,57,43647,General,Cash Cow
REP0447,Harrison Badal,19,113,49800,Diabetology,Question Mark
REP0448,Zashil Sarraf,20,26,31345,Neurology,Cash Cow
REP0449,Tanay Khanna,12,24,46898,Diabetology,Question Mark
REP0450,Aadhya Narasimhan,47,71,50767,Diabetology,Star
REP0451,Ronith Oommen,1,58,63618,Neurology,Question Mark
REP0452,Damini Magar,14,35,34233,Diabetology,Cash Cow
REP0453,Michael Aurora,64,38,41503,Oncology,Star
REP0454,Yachana Sama,38,113,47616,Oncology,Question Mark
REP0455,Qadim Kanda,37,22,56474,Diabetology,Question Mark
REP0456,Laksh Sibal,11,85,41957,General,Cash Cow
REP0457,Balvan Sen,77,101,56986,Neurology,Dog
REP0458,Anay Mane,3,118,25626,Oncology,Cash Cow
REP0459,Sneha Balan,33,109,32466,General,Question Mark
REP0460,Dalbir Mutti,6,83,48486,Diabetology,Star
REP0461,Raagini Ahluwalia,50,64,30891,General,Dog
REP0462,Anamika Kar,10,111,33255,Cardiology,Star
REP0463,Frado Kale,5,109,39722,Oncology,Dog
REP0464,Joshua Guha,23,100,52714,Diabetology,Cash Cow
REP0465,Azad Trivedi,10,75,26040,Neurology,Star
REP0466,Jonathan Gour,44,28,46702,Diabetology,Dog
REP0467,Aarav Mukhopadhyay,2,68,55329,Neurology,Question Mark
REP0468,Dalbir Gill,13,119,43050,Diabetology,Question Mark
REP0469,Arin Uppal,40,75,41311,General,Question Mark
REP0470,Upasna De,2,75,49017,General,Question Mark
REP0471,Abha Bhatnagar,65,42,43078,General,Dog
REP0472,Rehaan Pant,63,19,58904,Cardiology,Cash Cow
REP0473,Meghana Raj,73,3,33885,Neurology,Dog
REP0474,Ethan Sharaf,17,91,44483,General,Cash Cow
REP0475,Onveer Hari,9,63,47056,Cardiology,Cash Cow
REP0476,Lipika Pradhan,75,45,41215,Neurology,Star
REP0477,Lohit Yadav,15,106,25000,Diabetology,Dog
REP0478,Pavani Roy,24,44,43390,Cardiology,Cash Cow
REP0479,Unnati Bali,38,27,54001,Oncology,Question Mark
REP0480,Nilima Patla,35,41,52781,Cardiology,Star
REP0481,Lakshmi Saxena,49,37,48547,Cardiology,Question Mark
REP0482,Omkaar Dixit,69,5,34021,Neurology,Question Mark
REP0483,Daksha Mandal,62,116,48953,Diabetology,Star
REP0484,Matthew Luthra,60,103,39265,Oncology,Dog
REP0485,Hredhaan Chaudhary,50,110,48534,General,Dog
REP0486,Dominic Vaidya,78,46,46215,General,Star
REP0487,Faris Oza,75,53,35236,Cardiology,Star
REP0488,Aayush Jain,9,96,36075,Neurology,Cash Cow
REP0489,Mekhala Bhatti,34,104,48550,Neurology,Question Mark
REP0490,Upma Sibal,76,100,42788,General,Star
REP0491,Manya De,35,14,36597,Oncology,Star
REP0492,Gunbir Krishna,1,21,35771,Diabetology,Question Mark
REP0493,Jeevika Bose,40,103,41961,Oncology,Question Mark
REP0494,Dalaja Deep,64,46,60681,Diabetology,Star
REP0495,Anvi Iyer,22,61,39739,General,Star
REP0496,Tristan Shanker,60,51,44859,Diabetology,Dog
REP0497,Panini Reddy,64,63,46016,Neurology,Star
REP0498,Keya Nayak,72,19,33689,Cardiology,Dog
REP0499,Manan Mitra,11,76,27371,Cardiology,Cash Cow
REP0500,Nimrat Chakrabarti,14,59,34733,General,Cash Cow
